totalDonationBNB();getter
totalDonationETH();getter
totalDonationnETH();getter
totalDonations();getter
totalDrop();getter
totalDropPerUnlockedToken();getter
totalDummyStaked();getter
totalEDUSAllocated();getter
totalEDUSLeft();getter
totalERC20Tokens();getter
totalETH();getter
totalETHContributed();getter
totalETHLimit();getter
totalETHRaised();getter
totalETHReceived();getter
totalETHSupplied();getter
totalEarlyInvSupply();getter
totalEarlyStage();getter
totalEarned();getter
totalEarnings();getter
totalEarningsForPackSale();getter
totalEffectiveSupply();getter
totalEmitCap();getter
totalEmitted();getter
totalEtSDFERTHhInWei();getter
totalEth();getter
totalEthAmount();getter
totalEthContributed();getter
totalEthDeposit();getter
totalEthDistributed();getter
totalEthForPrimordial();getter
totalEthInWei();getter
totalEthInWei(uint256);getter
totalEthInWeiForFirstIco();getter
totalEthInWeiForPreIco();getter
totalEthInWeiForSecondIco();getter
totalEthOwed(address);getter
totalEthPos();getter
totalEthRaised();getter
totalEthReceived();getter
totalEthReceivedInWei();getter
totalEthReceivedinWei();getter
totalEthRecieved();getter
totalEthReleased();getter
totalEthRewards();getter
totalEthRewards(address);getter
totalEthSupply();getter
totalEthTransformed();getter
totalEthWithdraw();getter
totalEthWithdrawals();getter
totalEth_();getter
totalEther();getter
totalEtherBalance();getter
totalEtherCap();getter
totalEtherCookieResearchPool();getter
totalEtherDeposited();getter
totalEtherEarned();getter
totalEtherGooResearchPool();getter
totalEtherPool();getter
totalEtherRaised();getter
totalEtherReceived();getter
totalEtherWithdrawed();getter
totalEtherWithdrawn();getter
totalEtherbalanceContract();getter
totalEthereumBalance();getter
totalEthereumRaised();getter
totalEthers();getter
totalEuroUlps();getter
totalEvents(bytes32);getter
totalExecutedPerDay(uint256);getter
totalExtraTokens();getter
totalFarmers();getter
totalFartsReceived();getter
totalFeatures();getter
totalFee();getter
totalFeeAmount();getter
totalFeeCollected();getter
totalFees();getter
totalFees(uint256);getter
totalFeesCollected();getter
totalFirstICOSupply();getter
totalFoundCoin();getter
totalFoundation();getter
totalFounders();getter
totalFountainSupply();getter
totalFreeMintFrozen();getter
totalFreeTokensDistributed();getter
totalFreeze();getter
totalFreezeTokens();getter
totalFrensStaked();getter
totalFrozen();getter
totalFrozenAccountsMapping();getter
totalFrozenLpBalance(address);getter
totalFrozenTokenAmount();getter
totalFrozenTokenBalance();getter
totalFrozenTokens();getter
totalFund();getter
totalFundRaised();getter
totalFundValue();getter
totalFundedEther();getter
totalFundingAmount();getter
totalFundingFeesAmount();getter
totalFundingSupply();getter
totalFunds();getter
totalFuseFees();getter
totalGames();getter
totalGasSpent();getter
totalGenesisAddresses();getter
totalGoldReserves();getter
totalGoldSupply();getter
totalGonSupply();getter
totalGooProduction();getter
totalGooProductionSnapshots(uint256);getter
totalGrilled();getter
totalGuildBankTokens();getter
totalHODLrRewards();getter
totalHXYTransformed();getter
totalHashRate();getter
totalHeartsTransformed();getter
totalHeldSupply();getter
totalHodlSinceLastBuy();getter
totalHold();getter
totalHolder();getter
totalHolderCount();getter
totalHolderFees();getter
totalHolders();getter
totalHxbLpFrozen();getter
totalHxpLpFrozen();getter
totalHxyLpFrozen();getter
totalHxyTransformed();getter
totalHxyfLpFrozen();getter
totalICO();getter
totalICO1();getter
totalICO2();getter
totalICO3();getter
totalICOETH();getter
totalICOSupply();getter
totalIRCAllocated();getter
totalIco();getter
totalIcoDist();getter
totalIcoDistributed();getter
totalIcoSupply();getter
totalInCirculation();getter
totalInPeriod();getter
totalInSharedPool();getter
totalInStake();getter
totalInVaults();getter
totalInactive();getter
totalIncome();getter
totalIncome(address);getter
totalInitialAddresses();getter
totalInitialSupply();getter
totalInnovationETH();getter
totalInput();getter
totalInterest();getter
totalInvSupply();getter
totalInvest(address);getter
totalInvested();getter
totalInvestedAmount();getter
totalInvestedAmountOf(address);getter
totalInvestment();getter
totalInvestment(address);getter
totalInvestment(uint256);getter
totalInvestmentAfterInterest();getter
totalInvestorCount();getter
totalInvestors();getter
totalIssuanceCurrentBalanceSum();getter
totalIssuanceData();getter
totalIssuanceLastAverageBalance();getter
totalIssuanceLastModified();getter
totalIssue();getter
totalIssued();getter
totalIssuedPynths(bytes32);getter
totalIssuedPynthsExcludeEtherCollateral(bytes32);getter
totalIssuedSynths(bytes32);getter
totalIssuedSynths(bytes4);getter
totalIssuedSynthsExcludeEtherCollateral(bytes32);getter
totalJadeProduction();getter
totalJadeProductionSnapshots(uint256);getter
totalKekStaked();getter
totalLPTokensMinted();getter
totalLPTokensStaked();getter
totalLareSold();getter
totalLess();getter
totalLeveragedTokensAmount();getter
totalLicensePurchases();getter
totalLimit();getter
totalLimitUSD();getter
totalLimitUSDWEI();getter
totalLinkBalance();getter
totalLiquidator();getter
totalLiquidity();getter
totalLiquidityAdded();getter
totalLiquidityProviderRewards();getter
totalLiquidityStaked();getter
totalLoadedRefund();getter
totalLock();getter
totalLockAmount(address);getter
totalLockOf(address);getter
totalLocked();getter
totalLocked(address);getter
totalLockedBBK();getter
totalLockedBalance();getter
totalLockedRewardsOf(address);getter
totalLockedSupply();getter
totalLockedTokenBalance();getter
totalLockedWASABI();getter
totalLockupForWithdraw(address);getter
totalLook();getter
totalLoot();getter
totalLotteryFees();getter
totalLp();getter
totalLpFees();getter
totalMIT();getter
totalMTPAllocated();getter
totalMainSaleTokenIssued();getter
totalMainSaleTokenLimit();getter
totalMainTokenTranfered();getter
totalMapped();getter
totalMarketingFee();getter
totalMarketingFees();getter
totalMarketingpoolETH();getter
totalMaxSupply();getter
totalMaxTokens();getter
totalMembers();getter
totalMerchantFees();getter
totalMessages();getter
totalMigrated();getter
totalMineSupply();getter
totalMined();getter
totalMinedSupply();getter
totalMiner();getter
totalMinerCount();getter
totalMint();getter
totalMint(uint256);getter
totalMintAfterInitial();getter
totalMintHoldTransactions();getter
totalMintNums();getter
totalMintSupply();getter
totalMintableAmount();getter
totalMintableSupply();getter
totalMinted();getter
totalMintedByBattleForTokenID(uint256);getter
totalMintedByOwnerForTokenID(uint256);getter
totalMintedByUserForTokenID(uint256);getter
totalMintedForTokenId(uint256);getter
totalMintedToken();getter
totalModerators();getter
totalMonthlyAnticipation();getter
totalNFTs();getter
totalNet();getter
totalNetValue();getter
totalNftAmount();getter
totalNodeSupply();getter
totalNodes();getter
totalNormalContributorIds();getter
totalNormalContributorIdsAllocated();getter
totalNumberOfStakingLots();getter
totalNumberOfTokensForSale();getter
totalNumberTokenSold();getter
totalNumberTokenSoldMainSale();getter
totalNumberTokenSoldPreSale();getter
totalNyanSupplied();getter
totalNyanV1Swapped();getter
totalNyanV2Held();getter
totalNyanV2LPStaked();getter
totalOVCSold();getter
totalObol();getter
totalOf(address);getter
totalOffer();getter
totalOnDeposit();getter
totalOutstanding();getter
totalOwl();getter
totalOwnerReleased();getter
totalPETH();getter
totalPUSDT();getter
totalPairedETH();getter
totalPairedShares();getter
totalPairedUSDC();getter
totalParticipants();getter
totalPartitions();getter
totalPartnerSupply();getter
totalPartnerWithdrawSupply();getter
totalPartnersReleased();getter
totalPartnership();getter
totalPassiveIncomeOf(address);getter
totalPassiveIncomeOfTheTree();getter
totalPayWave();getter
totalPayments();getter
totalPayout();getter
totalPayout(address);getter
totalPayouts();getter
totalPenalties(uint256);getter
totalPendingCompound();getter
totalPendingDeposits();getter
totalPendingReward();getter
totalPendingWithdrawals();getter
totalPerTokenPayout();getter
totalPercent();getter
totalPercentage();getter
totalPicoUSD();getter
totalPie();getter
totalPilfered();getter
totalPledge();getter
totalPledgedFees();getter
totalPledgedFeesAt(uint256);getter
totalPlow();getter
totalPointsPerToken();getter
totalPoolFunds();getter
totalPoolWeight();getter
totalPoolWhiteListed();getter
totalPooled();getter
totalPools();getter
totalPopped();getter
totalPosition();getter
totalPositionUnitsAmount();getter
totalPostIcoContributorIds();getter
totalPostIcoContributorIdsAllocated();getter
totalPower();getter
totalPrayers();getter
totalPreICOSupply();getter
totalPreSaleTokenIssued();getter
totalPremiums();getter
totalPresale();getter
totalPresaleHolderCount();getter
totalPresaleTokens();getter
totalPrice();getter
totalPrincipalAndInterest();getter
totalPrivatePresaleDistribution();getter
totalPrivateSalesReleased();getter
totalProceeds();getter
totalProfit();getter
totalProfitOf(address);getter
totalProfitPerToken();getter
totalProfitPerToken(uint8);getter
totalProfited();getter
totalProfits();getter
totalProjectToken();getter
totalPublicFundingSupply();getter
totalPublicSupply();getter
totalPublicsale();getter
totalPumpkinRewards();getter
totalPurchange();getter
totalPurchase();getter
totalPurchase(address);getter
totalPurchased();getter
totalQTAARStaked();getter
totalQnetSupply();getter
totalRMPLContributed();getter
totalRaceCoinProduction();getter
totalRaised();getter
totalRaisedIco();getter
totalRaisedInAllStages();getter
totalRaisedPreIco();getter
totalRate();getter
totalReceive();getter
totalReceived();getter
totalReceivedAmount(address);getter
totalReceivedEth();getter
totalReceivedWei();getter
totalRedeem();getter
totalRedeemable();getter
totalRedeemed();getter
totalRedeemedAOETH();getter
totalRedemptionIdValue(address,uint64);getter
totalRedemptions();getter
totalReduxBurned();getter
totalReduxMinted();getter
totalReferrals(address);getter
totalRefundedAmount();getter
totalRegenFees();getter
totalRelease();getter
totalReleased();getter
totalRemainInInventory();getter
totalRemainSupply();getter
totalRemaining();getter
totalRemainingGrants();getter
totalRemainingTokensForSales();getter
totalRemaining_1();getter
totalRemaining_2();getter
totalRemaining_3();getter
totalRemains();getter
totalReserve();getter
totalReserveSupply();getter
totalReserveUnderlying();getter
totalReservedAndBonusTokenAllocation();getter
totalReservedSupply();getter
totalReservedTokenAllocation();getter
totalReserves();getter
totalReserves(address);getter
totalRestrictedAssignments();getter
totalRestrictedTokens();getter
totalRevenue();getter
totalReward();getter
totalRewardAddress();getter
totalRewardFees();getter
totalRewardIssuedOut(address);getter
totalRewardPending(address);getter
totalRewardToken();getter
totalRewarded();getter
totalRewards();getter
totalRewardsClaimed();getter
totalRewardsDistributed();getter
totalRewardsGivenTPT();getter
totalRewardsRedeemed();getter
totalRised();getter
totalRoundPresaleHolderCount(uint256);getter
totalRoyalty();getter
totalRugLiquidity();getter
totalS();getter
totalSTACoin();getter
totalSaged();getter
totalSale();getter
totalSaleLimit();getter
totalSaleSupply();getter
totalSaleTokens();getter
totalSales();getter
totalSalesInEther();getter
totalScaleStaked();getter
totalSecondICOSupply();getter
totalSell();getter
totalSellAmount();getter
totalSent();getter
totalSentAmount(address);getter
totalShadow();getter
totalShare();getter
totalShareData(uint256);getter
totalShareholderPoint();getter
totalShareholders();getter
totalShares();getter
totalShares(uint256);getter
totalSharesSupply();getter
totalSidechainSupply();getter
totalSlots();getter
totalSold();getter
totalSoldByOwner();getter
totalSoldSlogns();getter
totalSoldSupply();getter
totalSoldTokens();getter
totalSpecial();getter
totalSpentPerDay(uint256);getter
totalStaged();getter
totalStake();getter
totalStakeBalance();getter
totalStakeHolders();getter
totalStakeRewardMinted();getter
totalStake_deprecated();getter
totalStaked();getter
totalStaked(address);getter
totalStakedAmount();getter
totalStakedAt(uint256);getter
totalStakedFor(address);getter
totalStakedForAt(address,uint256);getter
totalStakedMove();getter
totalStakedMoveEthLP();getter
totalStakedMythic();getter
totalStakedPpblz();getter
totalStakedSupply();getter
totalStakedSupplyLP();getter
totalStakedTendies();getter
totalStakedUniV2();getter
totalStakedquran();getter
totalStaken();getter
totalStakers();getter
totalStakes();getter
totalStakes(address);getter
totalStakesFor12Months();getter
totalStakesFor3Months();getter
totalStakesFor6Months();getter
totalStakesTillToday(address);getter
totalStaking();getter
totalStakingBalance();getter
totalStakingPool();getter
totalStakingRewards();getter
totalStartingSupply();getter
totalStep();getter
totalSuperAdminsMapping();getter
totalSuperNodes();getter
totalSupplNormal();getter
totalSupplied();getter
totalSupply();getter
totalSupply(uint256);getter
totalSupply1();getter
totalSupply2();getter
totalSupplyA();getter
totalSupplyAt(uint128);getter
totalSupplyAt(uint256);getter
totalSupplyAtCheckpoint();getter
totalSupplyAtInternal(uint256);getter
totalSupplyAtTermEnd(uint256);getter
totalSupplyB();getter
totalSupplyBase();getter
totalSupplyBonus();getter
totalSupplyBurned();getter
totalSupplyBurnedElastic();getter
totalSupplyBurnedMinusRewards();getter
totalSupplyByAddress(address);getter
totalSupplyByLevel(uint256,uint256);getter
totalSupplyByPartition(bytes32);getter
totalSupplyCap();getter
totalSupplyCheck();getter
totalSupplyCrowdsale();getter
totalSupplyDenominatedInDai();getter
totalSupplyElastic();getter
totalSupplyExpansionTokens();getter
totalSupplyForCrowdsaleAndMint();getter
totalSupplyForDivision();getter
totalSupplyFromCrowdsale();getter
totalSupplyFromInventory();getter
totalSupplyHistory(uint256);getter
totalSupplyHoldersAt(uint256);getter
totalSupplyICO();getter
totalSupplyInShares();getter
totalSupplyIncrease(uint256);getter
totalSupplyInit(uint256);getter
totalSupplyInt();getter
totalSupplyInterestRate(uint256);getter
totalSupplyIsFixed();getter
totalSupplyLimit();getter
totalSupplyLimit_();getter
totalSupplyLocked();getter
totalSupplyLocked1Y();getter
totalSupplyLocked2Y();getter
totalSupplyMarket();getter
totalSupplyMax();getter
totalSupplyMintTransfer();getter
totalSupplyN();getter
totalSupplyNum();getter
totalSupplyOnHold();getter
totalSupplyOnIco();getter
totalSupplyPreSale();getter
totalSupplyPretty();getter
totalSupplyPrivateSale();getter
totalSupplyProxy(address);getter
totalSupplyRetired();getter
totalSupplySale1();getter
totalSupplySale2();getter
totalSupplySnapshots(uint256);getter
